date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:14:50	51310/51310	---M--	200	added ('OK')	image/jpeg	etag:%2210cc8b-c86e-ea476f80%22	http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/Images/Mvc-026s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/4_5_04/Images/Mvc-026s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/4_5_041.html)
10:14:54	64358/64358	---M--	200	added ('OK')	image/jpeg	etag:%2210cc8c-fb66-ea476f80%22	http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/Images/Mvc-027s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/4_5_04/Images/Mvc-027s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/4_5_041.html)
10:14:55	54838/54838	---M--	200	added ('OK')	image/jpeg	etag:%2210cc8d-d636-ea476f80%22	http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/Images/Mvc-028s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/4_5_04/Images/Mvc-028s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/4_5_041.html)
10:14:56	64024/64024	---M--	200	added ('OK')	image/jpeg	etag:%2210cc8e-fa18-ea476f80%22	http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/Images/Mvc-029s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/4_5_04/Images/Mvc-029s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/4_5_041.html)
10:14:59	59223/59223	---M--	200	added ('OK')	image/jpeg	etag:%2210cc8f-e757-ea476f80%22	http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/Images/Mvc-030s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/4_5_04/Images/Mvc-030s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/4_5_041.html)
10:15:00	90/90	---M--	200	added ('OK')	image/gif	etag:%2210ccda-5a-ea65f400%22	http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/page/IndNextD.gif	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/4_5_04/page/IndNextD.gif	(from http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/4_5_041.html)
10:15:00	56061/56061	---M--	200	added ('OK')	image/jpeg	etag:%2210cc90-dafd-ea476f80%22	http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/Images/Mvc-031s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/4_5_04/Images/Mvc-031s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/4_5_041.html)
10:15:02	61402/61402	---M--	200	added ('OK')	image/jpeg	etag:%2210cc91-efda-ea476f80%22	http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/Images/Mvc-032s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/4_5_04/Images/Mvc-032s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/4_5_041.html)
10:15:03	88/88	---M--	200	added ('OK')	image/gif	etag:%22101050-58-e88cee40%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/page/IndPrevD.gif	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/page/IndPrevD.gif	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:03	90/90	---M--	200	added ('OK')	image/gif	etag:%2210104b-5a-e88cee40%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/page/IndBack.gif	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/page/IndBack.gif	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:03	90/90	---M--	200	added ('OK')	image/gif	etag:%2210104d-5a-e88cee40%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/page/IndNext.gif	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/page/IndNext.gif	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:04	88/88	---M--	200	added ('OK')	image/gif	etag:%2210104f-58-e88cee40%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/page/IndPrev.gif	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/page/IndPrev.gif	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:05	60762/60762	---M--	200	added ('OK')	image/jpeg	etag:%2210cc92-ed5a-ea476f80%22	http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/Images/Mvc-033s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/4_5_04/Images/Mvc-033s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/4_5_04/4_5_041.html)
10:15:08	64079/64079	---M--	200	added ('OK')	image/jpeg	etag:%22101002-fa4f-e85f2780%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-001s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-001s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:09	52022/52022	---M--	200	added ('OK')	image/jpeg	etag:%22101003-cb36-e85f2780%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-002s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-002s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:11	55210/55210	---M--	200	added ('OK')	image/jpeg	etag:%22101004-d7aa-e85f2780%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-003s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-003s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:14	58939/58939	---M--	200	added ('OK')	image/jpeg	etag:%22101005-e63b-e85f2780%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-004s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-004s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:16	56196/56196	---M--	200	added ('OK')	image/jpeg	etag:%22101006-db84-e85f2780%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-005s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-005s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:17	60781/60781	---M--	200	added ('OK')	image/jpeg	etag:%22101007-ed6d-e85f2780%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-006s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-006s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:20	54813/54813	---M--	200	added ('OK')	image/jpeg	etag:%22101008-d61d-e85f2780%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-007s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-007s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:20	36949/36949	---M--	200	added ('OK')	image/jpeg	etag:%22101009-9055-e85f2780%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-008s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-008s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:22	51429/51429	---M--	200	added ('OK')	image/jpeg	etag:%2210100a-c8e5-e85f2780%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-009s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-009s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:23	35213/35213	---M--	200	added ('OK')	image/jpeg	etag:%2210100b-898d-e85f2780%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-010s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-010s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:25	57312/57312	---M--	200	added ('OK')	image/jpeg	etag:%2210100c-dfe0-e85f2780%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-011s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-011s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:27	56114/56114	---M--	200	added ('OK')	image/jpeg	etag:%2210100d-db32-e85f2780%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-012s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-012s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:29	56534/56534	---M--	200	added ('OK')	image/jpeg	etag:%2210100e-dcd6-e85f2780%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-013s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-013s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:31	59058/59058	---M--	200	added ('OK')	image/jpeg	etag:%2210100f-e6b2-e85f2780%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-014s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-014s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:31	57302/57302	---M--	200	added ('OK')	image/jpeg	etag:%22101010-dfd6-e85f2780%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-015s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-015s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:33	46366/46366	---M--	200	added ('OK')	image/jpeg	etag:%22101011-b51e-e86e69c0%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-016s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-016s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:34	30838/30838	---M--	200	added ('OK')	image/jpeg	etag:%22101013-7876-e86e69c0%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-018s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-018s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:35	55479/55479	---M--	200	added ('OK')	image/jpeg	etag:%22101012-d8b7-e86e69c0%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-017s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-017s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:37	48721/48721	---M--	200	added ('OK')	image/jpeg	etag:%22101014-be51-e86e69c0%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-019s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-019s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:38	48815/48815	---M--	200	added ('OK')	image/jpeg	etag:%22101015-beaf-e86e69c0%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-020s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-020s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:39	90/90	---M--	200	added ('OK')	image/gif	etag:%2210104e-5a-e88cee40%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/page/IndNextD.gif	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/page/IndNextD.gif	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:40	54354/54354	---M--	200	added ('OK')	image/jpeg	etag:%22101016-d452-e86e69c0%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-021s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-021s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:40	88/88	---M--	200	added ('OK')	image/gif	etag:%2210cdc4-58-eaef4840%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/page/IndPrevD.gif	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/page/IndPrevD.gif	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:15:41	90/90	---M--	200	added ('OK')	image/gif	etag:%2210cdbf-5a-eaef4840%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/page/IndBack.gif	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/page/IndBack.gif	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:15:41	90/90	---M--	200	added ('OK')	image/gif	etag:%2210cdc1-5a-eaef4840%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/page/IndNext.gif	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/page/IndNext.gif	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:15:42	58154/58154	---M--	200	added ('OK')	image/jpeg	etag:%22101017-e32a-e86e69c0%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-022s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-022s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:43	88/88	---M--	200	added ('OK')	image/gif	etag:%2210cdc3-58-eaef4840%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/page/IndPrev.gif	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/page/IndPrev.gif	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:15:43	58089/58089	---M--	200	added ('OK')	image/jpeg	etag:%22101018-e2e9-e86e69c0%22	http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/Images/Mvc-023s.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/13_5_04/Images/Mvc-023s.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/13_5_04/13-5-041.html)
10:15:46	59892/59892	---M--	200	added ('OK')	image/jpeg	etag:%2210cd62-e9f4-eac18180%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot050.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot050.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:15:49	59585/59585	---M--	200	added ('OK')	image/jpeg	etag:%2210cd63-e8c1-eac18180%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot051.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot051.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:15:49	65230/65230	---M--	200	added ('OK')	image/jpeg	etag:%2210cd64-fece-eac18180%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot052.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot052.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:15:51	64987/64987	---M--	200	added ('OK')	image/jpeg	etag:%2210cd65-fddb-eac18180%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot053.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot053.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:15:54	63024/63024	---M--	200	added ('OK')	image/jpeg	etag:%2210cd66-f630-eac18180%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot054.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot054.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:15:55	49740/49740	---M--	200	added ('OK')	image/jpeg	etag:%2210cd3d-c24c-eaa2fd00%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot001.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot001.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:15:55	40068/40068	---M--	200	added ('OK')	image/jpeg	etag:%2210cd3e-9c84-eaa2fd00%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot002.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot002.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:15:57	39701/39701	---M--	200	added ('OK')	image/jpeg	etag:%2210cd3f-9b15-eaa2fd00%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot003.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot003.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:15:58	36223/36223	---M--	200	added ('OK')	image/jpeg	etag:%2210cd40-8d7f-eaa2fd00%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot004.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot004.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:15:59	38247/38247	---M--	200	added ('OK')	image/jpeg	etag:%2210cd41-9567-eaa2fd00%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot005.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot005.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:01	38511/38511	---M--	200	added ('OK')	image/jpeg	etag:%2210cd42-966f-eaa2fd00%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot006.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot006.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:01	33905/33905	---M--	200	added ('OK')	image/jpeg	etag:%2210cd43-8471-eaa2fd00%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot007.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot007.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:02	36257/36257	---M--	200	added ('OK')	image/jpeg	etag:%2210cd44-8da1-eab23f40%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot008.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot008.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:04	40418/40418	---M--	200	added ('OK')	image/jpeg	etag:%2210cd45-9de2-eab23f40%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot009.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot009.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:05	32756/32756	---M--	200	added ('OK')	image/jpeg	etag:%2210cd46-7ff4-eab23f40%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot010.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot010.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:05	36236/36236	---M--	200	added ('OK')	image/jpeg	etag:%2210cd47-8d8c-eab23f40%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot022.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot022.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:08	35273/35273	---M--	200	added ('OK')	image/jpeg	etag:%2210cd48-89c9-eab23f40%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot023.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot023.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:09	31130/31130	---M--	200	added ('OK')	image/jpeg	etag:%2210cd4a-799a-eab23f40%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot025.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot025.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:09	34851/34851	---M--	200	added ('OK')	image/jpeg	etag:%2210cd49-8823-eab23f40%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot024.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot024.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:11	33487/33487	---M--	200	added ('OK')	image/jpeg	etag:%2210cd4b-82cf-eab23f40%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot026.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot026.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:12	39046/39046	---M--	200	added ('OK')	image/jpeg	etag:%2210cd4c-9886-eab23f40%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot027.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot027.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:13	33240/33240	---M--	200	added ('OK')	image/jpeg	etag:%2210cd4d-81d8-eab23f40%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot028.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot028.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:13	33039/33039	---M--	200	added ('OK')	image/jpeg	etag:%2210cd4e-810f-eab23f40%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot029.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot029.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:16	34287/34287	---M--	200	added ('OK')	image/jpeg	etag:%2210cd4f-85ef-eab23f40%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot030.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot030.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:17	32936/32936	---M--	200	added ('OK')	image/jpeg	etag:%2210cd50-80a8-eab23f40%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot031.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot031.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:17	34427/34427	---M--	200	added ('OK')	image/jpeg	etag:%2210cd51-867b-eab23f40%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot032.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot032.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:20	35526/35526	---M--	200	added ('OK')	image/jpeg	etag:%2210cd52-8ac6-eab23f40%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot033.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot033.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:21	34337/34337	---M--	200	added ('OK')	image/jpeg	etag:%2210cd53-8621-eab23f40%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot034.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot034.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
10:16:21	38633/38633	---M--	200	added ('OK')	image/jpeg	etag:%2210cd54-96e9-eab23f40%22	http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/Images/Robot035.jpg	d:/My%20Websites/cmass/www.cmass.edu.hk/_tf/0304HPage/FCar13_5_04/Images/Robot035.jpg	(from http://www.cmass.edu.hk/~tf/0304HPage/FCar13_5_04/FCar13-5-201.html)
